35154	0	46270	205
51413	1	24905	67
29900	7	40382	77
41676	0	16141	206
40002	0	40775	214
3318	5	3317	56
28220	0	28183	13
53393	5	53400	215
8971	5	8969	161
25737	0	40445	215
27955	5	27954	81
26399	0	26396	144
2145	5	2173	161
45303	1	50912	130
56636	5	56635	116
28167	0	28140	9
34983	5	34982	228
16359	10	40943	158
55816	4	33244	221
26932	1	34495	69
30009	5	53352	215
15968	5	15967	84
27919	0	38637	206
16987	5	16986	165
571	5	569	84
835	1	29734	215
32208	5	32207	23
20445	5	20365	84
51691	9	9196	128
45332	5	45338	130
435	5	33520	196
57768	11	49847	233
989	5	48190	221
46970	0	40039	208
2298	5	2306	123
28966	1	29065	210
29244	5	29243	81
8076	5	8075	46
58568	5	33874	95
60595	5	60594	189
20046	0	58814	182
58720	0	58709	200
42619	0	42616	213
15883	0	3426	46
10233	5	10232	189
57735	5	57734	91
38849	3	19449	138
29734	2	45058	213
54754	1	42255	185
46870	2	46874	207
44065	0	44054	225
50913	0	50394	206
10063	5	10062	77
41384	3	46972	163
42170	7	54515	230
38082	0	25298	221
27026	0	33113	60
18292	3	19266	216
41586	9	43233	175
45095	0	40154	238
18292	0	39253	226
38862	1	16141	207
56955	0	9820	95
59547	1	4302	212
47577	6	57768	215
41770	0	17271	213
59119	3	59115	178
52766	0	53747	138
40935	6	2513	208
30382	0	46197	77
55368	1	11750	231
24465	5	24464	84
30837	0	30794	53
47731	0	55317	219
30233	0	30219	46
27447	5	27446	224
49934	6	16042	227
59976	3	4711	215
38497	3	38990	161
36546	1	27006	231
33994	5	33993	63
41979	6	55565	114
30752	5	30751	210
39119	0	31569	98
6764	0	56371	27
45855	5	3171	193
38452	1	40856	227
34922	5	34863	46
31776	5	31775	179
44703	3	44704	229
29794	2	54260	228
50753	1	45519	228
22596	5	22594	186
22937	0	22922	168
3103	0	3104	168
14284	3	52458	206
50434	0	57553	42
46465	1	49797	233
43164	1	40532	217
53041	0	53042	213
43191	0	43211	171
51560	0	16141	98
38450	0	51073	201
39572	0	52965	213
12490	5	12489	116
9879	0	9859	39
50504	5	10081	147
39232	3	39236	125
38146	0	23760	199
21692	9	21698	25
30263	0	30219	84
41676	0	55566	222
3723	5	3722	133
8442	5	33916	217
16338	3	37238	228
16480	9	16485	130
38793	8	26229	144
40902	0	50801	222
27296	0	27291	158
25474	0	39253	119
33570	5	33569	53
24488	5	24487	147
18274	1	39459	226
40855	3	40848	214
41869	3	41870	204
32779	0	32777	109
45195	1	45213	199
5994	0	27490	46
13606	5	13624	179
6655	0	24987	60
38849	3	39261	138
55417	0	44813	230
33173	5	33286	200
546	4	31810	210
60587	5	60586	193
19585	3	57689	216
57291	5	57290	126
18057	5	18132	109
56439	5	56438	217
31629	0	25820	220
20070	5	20069	9
35544	0	35540	221
46212	3	34804	205
31870	0	51150	67
36424	1	53812	222
39297	0	60225	233
13669	5	13668	228
32247	5	32246	130
59566	3	51789	102
60713	0	60685	158
52681	0	52682	209
49841	9	23245	144
28635	0	28568	91
36278	6	42345	208
45342	0	45346	130
12866	5	33880	70
50810	1	41544	173
39620	1	50920	227
49696	5	58052	210
26765	5	26764	186
10549	0	10503	56
46865	1	36716	102
56578	3	41384	223
37608	10	27615	173
15248	0	2638	53
26439	1	17981	204
25444	0	24945	231
43242	0	43241	219
12718	5	12717	214
14790	0	51869	153
49322	3	49328	229
13401	0	13380	56
25241	5	25457	84
20962	0	20963	168
41991	0	45983	207
14284	0	13799	138
11835	0	11764	23
17551	5	26558	193
35372	5	35371	53
41869	0	29329	204
50347	3	51405	66
41837	0	43951	224
31265	5	31264	193
40675	10	44035	225
45042	4	56003	235
46560	8	34676	23
22298	5	22297	130
41249	10	41300	188
57661	5	57660	217
53904	1	53901	231
29512	5	29511	133
14313	0	32140	233
24859	3	24870	110
7960	5	7959	228
27932	0	27826	70
242	0	220	168
2873	1	38279	214
51777	0	41514	137
51991	0	38473	172
41048	5	1730	217
27343	0	33249	60
41679	0	40360	203
28104	5	28105	42
17994	10	50607	192
16480	7	52	133
39936	8	39933	101
23296	5	23295	130
31536	0	36448	181
49108	0	18326	228
27560	3	16905	80
57563	3	40611	222
17462	0	24335	6
36194	0	546	46
13014	5	13022	196
28027	0	12377	206
4661	0	50394	138
6114	5	6113	123
47242	9	47241	210
4685	0	4692	227
40345	0	35994	208
39942	0	40445	206
41048	3	2271	122
54203	2	54206	228
25082	5	25081	130
43031	1	17826	216
25476	0	25477	193
41011	1	52375	207
20074	5	17545	161
23027	9	23309	154
16042	0	7911	232
60249	9	60248	145
49934	1	55231	224
19374	5	19373	221
14468	5	14467	56
26946	2	25820	223
59922	5	59921	175
1635	0	39187	217
20273	2	42398	209
16249	5	16201	123
43316	1	44247	227
42662	1	42663	214
55753	6	51524	202
36671	3	36501	215
7855	0	53849	222
7691	0	42882	15
25147	0	25122	60
57467	6	55028	178
6083	0	32853	133
15002	7	59360	229
44496	0	23065	228
50259	0	52545	208
24106	7	50905	188
50256	0	52545	208
51602	0	50816	103
50946	1	9061	91
53931	5	53820	222
5081	5	5080	189
41319	3	14284	130
7122	5	7121	203
48384	0	1242	222
2485	5	2484	13
44363	3	39994	227
3750	5	7389	130
21652	0	21655	23
46860	0	46863	207
54537	0	45394	230
51542	0	10994	89
14633	5	14632	207
35565	0	39890	200
47267	1	45458	210
47655	8	53524	220
46104	1	45458	204
32824	5	32889	70
36417	1	36419	101
16264	5	31499	165
39612	8	34061	203
28015	5	28014	74
56319	0	56266	81
2233	5	2232	84
26079	5	26078	158
4654	3	39759	110
41544	2	3209	223
59963	0	38233	167
12079	5	12078	39
429	5	22733	20
4711	5	46096	215
25920	0	25916	2
27907	5	27906	95
3022	0	51995	151
45482	0	47813	220
18333	0	42585	213
39620	0	40729	228
4749	5	25682	112
7886	9	7875	154
42937	0	10492	216
46651	1	58049	129
5064	5	5063	105
32317	0	55283	207
24641	0	33338	175
39284	1	38187	16
14565	5	56973	172
31006	0	30995	144
9702	0	12577	23
14301	0	23684	188
36085	1	45042	4
6350	5	6349	53
37207	1	37513	223
40843	0	40775	214
41603	1	51136	208
50336	3	7256	199
56181	0	56183	241
14759	5	24395	130
41598	5	35436	53
35546	1	38276	167
21880	0	21821	133
53931	1	54125	185
59566	3	44955	102
55174	5	22925	110
24494	7	25406	235
56442	5	56441	88
7635	0	7690	154
20557	0	20522	84
13047	5	35785	39
45787	1	41558	111
56324	0	56266	70
21876	5	21875	137
4848	9	38193	227
3316	0	5666	133
58809	0	48210	112
11576	5	11575	193
9034	0	8943	35
41394	6	4711	196
57476	0	30794	56
2731	3	2739	0
40325	1	40326	83
31094	5	31093	23
8542	5	8491	27
6096	5	31317	74
59535	5	59534	81
29636	0	35824	202
8893	5	8892	123
44709	0	44712	229
21775	5	21774	133
41367	0	45058	220
49334	0	50005	60
50326	1	41652	220
19486	5	19485	63
1924	5	1923	179
23612	0	23600	200
36167	0	7297	42
37028	6	7654	214
33211	0	33205	84
10719	5	10699	77
8447	5	8443	189
60517	5	60516	189
43240	10	35888	219
54411	1	54412	229
53006	0	38487	213
4709	0	13433	227
25017	5	25016	91
48613	1	41309	222
39294	0	41380	217
30589	5	30588	70
29644	0	43952	224
2167	5	2166	165
35061	5	35059	70
54154	1	54157	228
51759	0	41514	137
216	5	20025	224
12423	0	47049	208
3975	5	11207	84
11145	3	22809	97
44958	0	43956	241
11887	5	11886	172
8456	5	8455	214
27895	0	27826	116
57312	5	57311	57
438	6	443	110
57666	0	49881	233
47877	0	34432	39
15098	5	37799	175
14313	10	4711	229
13053	5	13052	84
40308	1	39058	217
51407	4	41590	65
34745	0	50076	220
2459	5	2458	67
56062	2	56066	236
26010	0	25993	42
50754	5	24048	39
33601	5	33626	116
38840	0	50558	228
44115	11	4246	220
57906	5	2992	182
59569	6	27416	229
46725	1	46726	207
26083	0	26034	151
9476	5	9475	91
53113	9	53110	214
36535	0	43211	208
29653	0	25405	132
55532	0	55723	194
46733	5	5110	81
27418	6	16042	215
35746	0	1943	193
31265	0	31266	126
40938	10	19257	152
546	4	36601	136
28104	0	28076	42
38583	3	215	126
5197	5	5196	60
60247	10	60744	138
48381	0	36596	222
16042	1	546	84
43652	12	43654	222
4740	6	46908	207
6723	0	56371	98
3035	5	3034	130
37034	0	38315	228
46941	0	32795	34
17913	5	17912	23
4711	0	39647	113
47247	0	39783	210
33632	0	33582	70
2058	5	2057	154
2468	1	50778	59
24006	0	23988	144
58469	5	58467	210
50940	1	41195	216
30283	0	30219	23
46848	3	46538	207
19640	0	47024	208
10137	0	38970	84
14080	5	14079	84
13701	9	50936	208
41591	0	3209	133
45630	1	45634	112
1793	0	50949	217
60238	1	60239	145
27331	5	29191	42
14179	3	43857	223
4711	0	58239	188
38834	0	45347	234
31700	3	29653	180
20740	5	20739	168
9306	5	9305	210
48922	1	48923	231
33470	0	55419	239
13871	1	54551	229
5465	5	5464	39
48353	1	27979	186
11241	0	11239	84
38497	8	44303	228
48366	0	1	221
53123	0	53119	214
52186	6	4654	196
55541	0	51178	95
24285	12	24286	221
36929	10	40308	185
56775	6	16122	133
44135	2	44136	226
38071	9	38072	218
31396	0	31387	88
24752	0	24749	228
36418	0	25491	231
4456	0	45491	227
26897	6	35796	214
60466	5	60464	84
21340	5	21339	175
46920	0	25464	208
24766	0	34865	144
18557	5	18562	133
28640	5	28639	60
28633	0	28568	95
9660	5	15514	228
45822	9	45936	200
6709	5	16730	154
25485	0	25491	226
16381	0	24939	217
56554	10	193	215
37664	5	57435	70
24233	0	24231	189
10841	0	10815	88
32179	3	40308	81
32862	4	52718	210
27065	5	49046	228
50102	0	48819	20
45989	3	45992	105
30120	3	46782	207
33144	5	33143	2
20133	9	47913	206
34253	10	34989	159
4009	0	3984	81
52501	0	9224	147
43446	2	43448	221
8220	0	8221	13
51054	1	53072	214
50088	7	50288	235
13055	5	13054	77
45735	11	55016	234
45312	11	48976	227
1674	0	26544	27
16064	0	39715	67
37456	10	39191	126
8602	5	11777	182
35940	0	37732	223
36002	0	39459	214
800	5	799	186
17819	5	17818	74
49348	5	49356	230
19594	0	7297	82
53931	6	19257	219
6090	1	39459	158
19712	9	19733	123
25577	9	39942	209
34551	0	34499	42
7211	9	7256	35
23958	0	23946	228
51560	0	546	98
56976	5	935	165
17762	0	17736	67
20767	5	20766	140
4711	0	60225	236
39155	0	546	217
43549	3	11476	221
52024	0	7257	174
31523	0	25298	154
38250	8	53931	216
13234	0	52079	184
54632	0	55173	231
8382	5	8383	186
41840	4	25934	208
43472	0	43495	168
55542	0	50742	95
37633	3	40855	116
13372	0	2122	147
7012	5	7011	105
26253	5	26252	203
41384	0	32140	152
30151	1	40033	213
27580	0	39459	231
4142	5	4141	77
41987	3	41989	206
21565	0	38493	223
47428	5	47429	213
11365	5	13237	13
35746	5	35745	193
1922	5	1921	179
10770	0	10766	84
296	3	180	210
20937	0	20913	74
30028	1	47434	213
27701	5	27700	172
32332	0	55283	105
30522	0	30560	207
51934	0	38315	166
26156	5	26155	60
29128	5	29127	161
10783	1	38188	169
10689	0	1271	88
22100	9	21684	42
9973	0	9962	210
50735	2	45426	209
20388	5	20387	147
4130	5	27735	193
4533	0	20970	210
13407	5	13406	9
56056	1	41436	239
27858	0	27826	161
3208	5	12514	214
34804	1	22019	231
48601	9	48598	223
28067	1	42811	215
16938	0	1943	46
49273	5	11188	228
15473	5	15472	140
33127	5	33126	133
54984	0	50370	234
59638	8	31434	158
7129	5	7128	60
53931	0	37118	175
41014	3	52369	207
26008	5	26007	53
51501	0	50953	81
54383	1	54387	229
25280	5	25279	228
1771	3	1782	217
55735	9	39598	196
14457	5	14456	81
59007	5	59006	116
3455	0	3426	42
13924	5	13923	46
39122	5	30443	151
18601	0	39848	228
41676	8	35725	158
56567	4	21018	230
18999	5	19039	42
27065	0	53615	221
573	5	572	74
50233	1	50235	20
50240	0	21660	210
50413	9	52166	196
38017	1	38018	214
10025	0	10014	172
38929	5	10722	70
25182	5	25181	88
14601	5	14622	13
7724	5	7723	42
27420	5	27419	109
27779	5	27808	39
19640	0	22019	232
45051	7	38421	208
41048	3	11476	122
11550	3	1969	209
11952	5	11951	81
58455	0	27585	210
33459	5	1654	168
19771	0	28864	22
38044	5	48382	222
6180	5	31331	16
41218	8	41217	202
31878	5	32068	147
30649	0	30621	6
43440	9	43451	168
18634	5	18633	53
9265	3	9288	151
18978	2	13136	85
20120	9	20131	117
8717	5	12264	186
1281	3	1454	167
6638	1	42882	234
39204	1	39955	101
43355	1	43151	220
49883	0	49885	233
48969	5	48971	227
8684	5	8691	46
41946	3	41947	205
16279	5	16284	60
38812	7	54744	231
54250	3	9848	229
19140	0	19086	46
52045	1	55231	178
11006	4	41590	65
26726	0	18326	219
29757	3	4780	214
6749	5	6863	56
2795	5	2794	84
40066	1	26362	206
50494	0	50496	12
38250	0	55317	133
16885	0	7377	63
25597	3	54413	39
38524	4	39755	75
26532	3	29197	206
32914	0	32912	224
38475	1	51860	153
16057	5	16056	70
23207	1	37152	223
28561	9	40732	224
29319	0	29311	224
52273	0	41738	206
53529	1	39525	220
47238	1	27617	210
37247	6	37245	228
43838	3	24380	223
51541	8	59032	88
59299	0	30794	228
29070	5	29069	200
262	0	250	13
38095	0	7257	222
39003	1	11364	213
47264	1	45458	210
8176	5	8175	2
8639	5	8644	158
28096	3	22042	140
7263	0	21592	19
18002	5	29483	217
35264	5	35263	186
46613	3	25444	210
22357	0	22358	221
43317	0	44573	228
7572	5	7571	35
57622	5	57621	46
28027	10	26648	196
47940	1	35395	220
41826	0	29158	204
11624	9	37594	96
41537	5	41541	195
30288	0	30219	9
16027	5	30747	60
21630	0	39783	228
3758	0	3745	158
1558	9	54096	228
25394	5	25396	63
6112	0	50079	147
7100	0	7081	46
6292	5	31421	144
56879	0	16035	39
54693	1	33500	231
26088	10	26413	208
10121	5	10120	126
744	5	743	144
21685	0	44103	226
45025	11	45028	144
26139	5	26138	81
11029	0	41004	203
55118	2	55117	235
32021	0	17847	156
34228	0	34214	130
2129	0	2122	98
18111	5	18110	133
47802	0	38242	220
42840	0	49544	231
51764	0	41514	137
31319	5	31318	53
21826	0	21821	126
10888	5	27309	88
33492	1	41436	228
15098	3	25462	215
37283	0	45042	6
22349	5	22348	60
14988	5	14987	186
19506	0	19500	168
16938	0	16914	210
10293	0	50958	16
12826	5	12825	182
58056	0	58051	196
17920	5	18615	63
45846	8	45847	110
20119	5	32136	105
38469	3	38465	159
41254	2	39862	234
19618	0	45450	203
60631	5	11666	91
32269	1	38657	147
2625	5	17117	147
57192	3	57193	210
19124	0	19086	95
31927	0	31915	133
35214	5	35213	67
40433	5	24354	9
13992	10	14130	137
51575	0	17271	98
18431	0	18424	203
53653	0	31278	220
16034	11	60425	140
7301	1	42722	214
44115	5	54922	231
4373	0	30219	126
4342	0	50190	227
43728	4	47973	220
58551	5	58557	165
26893	0	26885	60
58493	0	45414	193
60763	1	37296	147
50817	4	49993	214
21194	5	21193	63
3249	5	3248	112
25956	5	25955	23
11307	5	11306	109
3329	5	3328	182
12229	0	12106	88
42840	0	49543	231
48014	0	48013	220
16949	0	16914	207
28775	0	45042	222
50965	1	41231	221
35852	5	29909	165
25899	0	25895	42
30752	0	30739	210
13538	0	13470	6
52182	0	45394	210
47638	3	16905	217
39667	0	39713	208
21359	1	53126	5
50226	3	58079	229
53293	2	39092	214
23735	1	13115	194
36106	1	36108	12
36839	0	40968	195
49434	1	49435	231
38083	5	54876	231
44923	0	25934	227
35398	2	46978	208
24952	10	1454	102
23532	1	11164	178
36671	9	36671	216
21034	5	21033	42
59963	10	4654	168
5222	0	51115	23
36071	0	14229	203
4654	8	26532	207
1000	0	986	35
60247	0	40218	208
41441	9	52281	206
14664	5	14663	84
20323	5	20322	67
9877	5	9876	39
59031	1	38615	179
20665	0	20662	84
56638	3	2000	208
28096	0	1	223
36320	0	24945	182
42735	0	7631	214
34586	0	7297	227
18274	0	46625	206
42418	1	38887	209
51658	0	51679	115
52082	0	50095	185
12127	0	12106	214
60323	5	60322	9
41289	2	52498	208
15486	5	15485	116
22179	0	59372	47
31312	5	31311	23
36291	0	36294	69
274	5	273	175
41676	0	24945	228
36378	0	36372	91
53226	5	53227	215
26891	5	26890	182
41713	3	296	210
46604	0	39836	206
52022	0	7257	174
16656	0	55559	96
8845	0	8813	189
44036	0	25193	224
42563	0	42569	213
59164	5	59163	16
45418	5	17636	217
36638	1	36639	157
52209	3	58869	201
49522	0	15989	231
30095	5	30094	46
41761	1	6651	231
35990	10	39193	83
30380	5	30390	27
38583	0	25685	203
22929	3	19640	110
49669	0	24433	232
700	9	23721	102
37839	1	37841	193
32604	5	32611	154
54431	10	54660	230
41676	8	21147	23
18331	5	22799	165
33073	5	33077	105
21876	0	21821	137
19594	3	40345	208
4711	0	49879	233
2461	5	2460	27
49663	11	49665	232
59157	2	59159	175
44516	1	44514	228
20982	3	28096	210
55394	9	42045	234
49004	5	30760	182
15665	5	15664	9
42443	8	42437	209
49974	1	6511	200
3827	5	3826	203
46488	1	45458	210
17118	1	23518	229
22019	4	39977	222
20573	5	20572	53
39184	1	38238	110
47400	0	39730	213
39819	8	39821	107
43347	7	43348	220
9778	5	48052	221
45109	0	39459	214
12131	5	12130	207
8015	5	8014	140
25462	9	23850	202
16268	5	16267	95
23150	2	35897	217
44661	8	44658	229
35976	0	52619	209
26811	5	26809	98
4711	5	2285	225
20582	0	20522	35
27298	0	27291	77
55720	1	55721	188
31605	5	31604	60
36917	0	36919	201
59954	0	59905	60
42938	0	20075	216
56643	5	56642	74
22046	0	22041	16
20476	0	20473	46
185	1	59977	130
57523	5	15960	91
40170	9	38072	223
50904	0	36411	230
2552	5	2551	95
16666	0	16649	88
46564	5	21967	63
14808	5	14807	70
50742	2	50778	214
29567	5	29565	46
11549	5	11548	95
19257	0	39757	110
13156	5	13161	105
911	5	4845	53
48209	0	48210	221
50556	5	4127	9
10261	0	52279	206
38420	0	36888	0
41460	3	41455	197
13780	0	54201	228
55174	8	38291	145
26040	0	26034	214
50396	6	7105	211
40028	6	41676	158
42218	9	42219	208
48080	3	48084	221
55078	5	54958	234
50296	0	50298	15
41991	0	12439	228
52059	0	50562	181
41620	10	50441	229
58817	5	58816	133
38906	0	39459	103
29141	5	29142	105
45819	5	49275	229
4482	5	14160	210
53446	5	53447	217
50169	3	43562	222
38585	0	41726	203
23662	0	23600	20
41349	0	41350	199
25875	0	25873	165
6354	0	6297	20
39762	1	39757	110
27436	5	27435	130
53725	2	1	221
6145	5	6155	186
33048	5	33056	168
18010	0	25122	81
59975	10	59999	150
47700	1	25820	218
25545	8	6427	221
19874	5	19873	210
41310	1	42920	216
18274	0	19985	206
10270	0	50958	70
11354	8	9731	145
36024	5	9145	133
58924	5	58923	119
37824	0	41544	224
55482	3	45510	155
23874	0	23875	77
40969	11	41006	207
16141	4	40307	224
60247	0	33325	230
1386	5	1385	35
8577	0	40456	196
47522	4	40350	214
55821	4	55820	221
3125	5	3124	53
13158	5	21985	172
3231	5	29024	119
41136	0	24983	200
35997	9	38840	228
3591	5	3595	9
38375	8	45446	195
44083	0	44054	225
38388	0	38739	145
48407	2	48405	222
989	9	43650	133
41418	1	56617	221
53114	9	53110	214
52208	0	52214	201
29825	5	29824	95
41768	0	41762	203
42680	1	39508	214
38855	8	38849	140
3379	5	3378	35
22692	0	51066	84
4748	9	4751	227
55280	5	3990	228
19594	10	18274	83
3737	5	3736	172
37101	0	37102	216
19364	0	26379	162
26415	5	26414	224
19515	4	19528	123
46828	3	26973	208
18292	0	39977	98
17006	5	17005	144
21526	1	21495	116
5661	0	5649	13
15413	0	30530	95
53296	0	44301	227
14249	5	14248	217
54755	4	54748	230
40758	1	44152	226
40359	0	41738	68
14284	9	58262	176
50742	2	1	188
29454	0	29445	112
38003	3	38004	210
29946	0	50208	206
12500	5	12499	144
17147	5	17146	207
24170	0	41043	221
24945	4	22019	207
21287	5	21288	130
40711	9	40712	221
36818	0	26708	194
15789	5	15788	56
21231	0	21223	147
5259	5	5258	147
24691	9	38370	111
13577	5	13576	158
15415	0	2885	35
27065	0	46965	208
59230	5	59228	84
19146	0	19086	39
16042	0	41590	81
31144	5	31159	206
34328	2	34406	198
35795	10	9773	150
2894	1	38742	225
59725	5	59723	9
40115	1	7297	226
37424	3	37446	63
55317	2	40268	227
21659	8	21147	23
55394	9	19575	234
720	3	36577	101
16901	0	16902	67
32	5	31	182
18274	0	49380	230
42551	9	20010	213
38830	5	48884	226
21069	5	21068	228
43444	0	38238	221
28354	0	28337	9
25485	3	46882	207
49760	0	49770	61
33001	5	33000	112
9097	5	9096	172
39942	12	53931	174
53841	11	53842	223
31377	3	45242	133
38000	0	546	209
15845	5	15844	116
60403	1	50801	141
15208	0	20123	147
36170	1	55372	42
46631	5	30810	158
11044	0	41004	158
23198	3	23167	142
37465	9	37466	73
40011	8	40010	100
57563	3	40598	222
38449	0	38238	221
16049	5	16048	77
6419	0	11711	231
28089	5	28088	144
24403	0	40177	223
44920	3	44929	152
18294	0	18295	56
24612	5	24611	13
13974	8	13992	137
29945	5	29944	13
35499	5	35498	60
49927	2	40179	233
39983	0	24433	232
9624	5	9623	203
20074	0	35690	193
28618	0	28568	126
46694	9	46695	207
57849	3	40425	195
19640	0	25820	230
56816	0	56821	217
38812	0	41106	231
55538	9	55643	155
21970	0	21914	63
44813	2	44814	230
29753	5	29752	116
7376	5	7375	217
57763	4	39848	233
58843	5	58841	179
19640	0	39737	95
1007	9	1008	94
16041	0	39715	84
29880	1	19551	210
38266	9	57051	223
53034	0	53037	213
12610	0	53917	223
52152	5	52159	194
47177	0	47182	209
37735	3	37740	154
1672	5	1670	81
50715	1	52333	206
7393	5	7402	74
11069	5	11068	151
22880	3	22898	99
56557	0	21696	182
1293	5	1291	70
34918	5	34919	70
44923	0	39583	204
38286	4	38279	167
57870	4	21192	196
47783	1	27617	232
33385	5	33384	16
44861	0	51462	74
46055	2	39783	204
22961	5	22960	56
30316	0	2649	30
45751	3	55186	209
39459	4	56162	236
39155	0	7897	217
19296	1	21192	231
50341	0	53381	215
2399	0	42560	224
19648	0	45450	175
16687	5	16688	224
33448	5	33663	211
25444	1	40656	215
41689	3	41688	203
34100	5	34029	91
38849	8	38851	142
5950	5	5949	168
3773	5	3772	109
20405	5	20365	123
40551	2	50531	213
45770	0	570	197
38870	1	38265	223
23425	5	23442	175
55394	10	59976	217
4132	0	43382	220
17657	0	9414	116
47900	0	51016	223
49728	0	43250	218
26057	5	26056	196
8354	5	20052	175
42861	3	42906	175
43743	8	43744	223
48278	0	48284	221
40668	0	19734	233
49589	0	38417	133
5256	5	26436	42
48384	5	48545	222
7002	5	7001	119
54666	4	54438	230
30084	3	30028	205
36090	0	55270	14
53924	0	53919	223
43609	0	31367	222
47140	0	36303	209
59125	0	51094	144
57867	5	57866	172
12245	5	12244	214
39730	2	6596	234
37315	1	23065	13
3312	10	45199	233
49589	0	17960	172
10931	0	10900	70
30964	0	30925	67
48811	0	42255	225
12664	5	12749	175
39783	4	42956	216
40247	0	19172	221
2584	5	2583	46
12706	0	29311	214
41368	0	23408	114
25110	5	25108	70
38656	3	32269	147
16775	0	25908	59
43424	0	42807	221
43160	1	45122	217
15030	0	2122	158
44239	2	51980	169
28660	5	28659	6
34525	0	34499	70
35682	0	10892	142
7687	5	7656	23
23270	3	23293	154
1521	5	1520	203
45361	0	43956	241
12610	1	45058	231
56240	0	56241	91
22903	0	22905	123
3571	5	30807	168
51140	5	24353	42
5663	0	5649	49
10828	0	10815	133
16042	10	38036	223
47250	0	47259	210
51157	0	41656	9
14284	0	7628	154
44165	0	44163	226
5783	5	5782	147
18274	10	60247	230
20203	0	20141	20
20900	5	20899	60
25405	2	45494	226
14154	6	38497	210
56190	0	60750	241
53477	2	53479	217
25156	5	25155	53
58063	5	58062	154
6990	1	43494	213
54023	0	43011	129
14156	5	22201	154
39516	0	2760	0
43918	1	49770	224
20752	0	50500	158
57418	12	39400	54
13098	0	13095	77
4654	1	39459	226
51519	0	51512	83
9130	5	9128	224
14455	5	14454	81
34623	5	34622	123
2894	0	38519	157
50383	1	50385	14
11123	0	44252	23
57834	10	58016	175
15892	0	3426	53
55303	10	57276	187
30715	2	24886	222
6020	5	6019	112
27065	5	49060	228
22042	0	25934	206
54190	0	56827	229
8333	0	8297	6
56655	5	56654	39
13451	0	13444	88
4938	5	4937	144
4540	0	58730	182
29780	5	32636	221
25623	3	27077	204
59842	5	46019	204
33204	0	33205	224
14378	1	56318	230
19640	0	45260	133
24255	3	52766	234
45855	3	45762	27
8512	0	8450	84
25926	1	36063	184
4711	3	47592	217
36075	1	33036	6
25735	5	25734	203
52643	0	41840	209
1030	0	22716	56
11900	0	11850	147
9087	5	9086	217
55502	0	10791	63
42045	1	40560	204
35823	0	25820	182
4632	3	4808	160
58455	5	22460	144
39105	0	52378	206
19594	0	40551	172
32089	5	32088	49
37136	1	37135	220
5	1	60867	134
18966	1	18963	125
4856	5	4855	42
2641	5	2639	217
17596	0	9263	119
928	5	926	189
40240	3	40239	242
52516	5	2285	208
11161	0	50778	132
9932	0	9929	165
35262	5	35260	186
39748	10	38380	229
17372	5	17371	6
40322	8	29653	223
50583	0	50595	8
50375	5	17790	130
3976	10	26195	161
29581	5	29578	46
40969	1	54932	231
36600	1	17826	149
50963	1	36701	175
35360	1	28311	223
9265	0	38895	151
10942	5	10949	6
22454	0	38417	70
2675	5	2677	84
31535	5	51921	164
41949	0	12322	144
45152	0	45167	138
36414	0	41436	102
47235	0	50394	90
34586	0	39757	206
6397	5	6409	81
38497	5	49342	230
6218	5	6217	189
12382	5	26438	46
24986	5	24985	224
38951	1	50920	227
59103	1	20671	154
12496	0	12484	154
40256	5	8881	144
37191	3	55362	227
39798	0	25566	205
47054	1	47046	94
31363	0	31359	42
39537	1	58121	189
697	0	36934	53
6001	5	6000	42
46721	1	3575	207
58845	5	58844	119
10080	5	10079	27
32133	5	32132	228
56951	0	29777	74
55655	1	40462	157
26879	5	26878	74
53587	3	53706	221
19758	5	19757	23
19166	5	19165	147
52382	0	45938	207
280	0	18948	151
53931	6	40938	210
56571	5	1480	161
46165	1	46167	204
20074	5	58175	189
51522	0	39502	83
39800	6	54577	230
25841	0	25835	203
25808	5	25807	2
24064	5	24063	130
37385	9	17881	42
56324	5	56323	70
38849	3	4711	157
41446	0	25530	114
36546	0	49388	230
8958	0	8943	193
46229	0	46230	205
40395	0	43128	217
22523	5	22522	224
24255	0	12700	234
39049	0	49414	231
55352	0	37344	25
40110	1	35111	96
1677	0	1966	185
59776	1	59800	173
36671	0	47035	208
45722	0	20225	193
49934	0	46520	206
27211	5	27210	74
6007	5	6006	2
4711	6	46245	205
14873	5	10324	165
44666	0	5075	229
40933	3	6031	203
52911	1	52959	211
8606	0	40456	2
48246	0	48819	221
38597	1	50801	208
41048	5	2351	91
17053	5	17052	102
46957	0	46493	208
28767	1	13215	234
10641	5	10635	42
32465	5	32534	172
8218	5	14933	133
4924	5	4923	203
37522	3	37533	173
4654	5	49617	231
29113	5	29112	95
11420	5	11419	193
43457	0	25193	221
41417	1	28311	223
49599	6	55394	231
36180	0	41436	45
6535	5	6534	81
1581	5	1579	217
36559	1	36398	129
22153	6	22167	48
38579	2	54896	231
36392	3	36397	97
39751	8	44283	227
50818	1	38887	111
9155	5	9154	203
30989	0	30987	46
29604	0	29584	123
26439	0	25861	224
38543	8	35677	156
35894	3	35916	214
47005	0	47006	208
29111	5	29110	112
13373	5	22082	193
58164	5	58163	39
26109	5	26108	119
12823	0	40562	165
60152	3	16485	228
29071	0	55622	141
24359	0	31370	105
53899	1	14806	224
4017	0	4018	200
14553	5	14552	175
35029	0	35021	203
17549	0	9224	154
36237	0	36207	183
31839	5	31838	88
57965	5	57963	175
40930	6	18292	98
