193	10	899	404
1206	10	1662	347
1257	3	543	447
491	10	1554	464
1101	0	1490	361
1708	10	639	508
428	10	741	329
1820	10	146	431
1117	6	921	550
543	3	101	103
625	10	1864	511
951	10	1256	514
241	10	1999	551
1223	3	450	501
576	3	1909	549
286	2	1908	480
1638	11	1691	456
683	6	1371	549
1097	6	1105	544
847	10	262	494
512	1	567	66
936	10	451	542
496	10	1559	489
371	10	905	504
1959	10	899	505
1736	6	1129	535
1820	10	577	408
1476	10	647	552
860	11	704	505
1563	10	1030	460
1299	2	1141	464
1238	2	602	370
1352	1	1696	403
1812	10	741	550
518	6	1492	550
181	3	981	504
1505	10	1128	553
1820	10	446	525
305	10	1100	529
1223	10	212	540
999	6	514	552
1723	10	1330	119
566	10	1108	544
1524	10	1033	150
184	3	1009	503
427	10	944	326
840	10	1127	552
1386	10	1621	536
1505	6	1481	552
1439	10	1071	350
1820	10	1127	538
1476	10	1810	166
1820	3	450	423
1811	11	860	532
1380	3	456	401
166	1	1296	422
885	11	195	458
1304	1	450	508
1450	11	581	502
80	10	277	500
927	2	1757	553
1796	6	1668	553
450	7	353	378
1923	10	279	138
787	11	215	482
802	10	1753	503
450	3	914	511
450	10	356	509
910	10	1668	404
4	10	1401	510
706	10	1060	542
800	6	556	552
117	10	1199	488
70	10	605	383
165	6	511	504
1563	3	1308	479
490	11	1603	551
175	6	1127	551
215	6	1071	446
734	6	605	550
1347	7	14	442
599	10	103	505
534	2	607	347
1677	3	457	514
949	1	428	427
603	2	875	316
174	10	314	551
706	6	1060	505
491	10	905	505
1909	6	647	400
1746	10	944	439
1526	11	622	351
1308	11	1788	377
117	6	1	553
359	10	1238	509
1437	10	1877	503
1059	1	14	430
680	6	380	496
88	10	1108	551
1533	1	1070	516
613	0	1737	493
1266	3	304	506
52	10	1968	542
1017	3	404	553
1077	10	905	470
12	0	605	517
1199	0	286	504
1778	2	605	171
184	10	1375	504
1304	1	1017	508
1325	10	380	504
117	10	1397	527
768	10	1210	427
699	10	464	537
182	7	353	378
1119	10	221	550
865	6	1969	503
931	10	63	405
1603	6	1868	420
427	10	1760	503
1590	1	667	551
865	10	792	332
1757	0	289	439
1061	11	276	532
1240	10	602	554
293	1	667	487
459	10	870	544
1183	10	866	458
459	10	1100	550
195	1	1832	397
1183	3	903	458
404	3	1599	551
215	11	331	505
428	11	1697	509
798	10	541	436
473	10	646	550
1248	10	1587	462
270	3	293	451
682	10	782	478
1096	10	1280	395
1058	6	1920	553
1820	9	1976	549
1741	10	1465	468
605	2	944	428
925	6	161	543
222	6	1523	394
512	10	1343	552
142	10	1817	479
1804	10	35	454
1116	10	1048	553
1962	6	1424	552
683	11	788	434
840	11	561	534
923	6	917	417
192	9	561	394
683	10	1668	432
461	10	1760	506
1697	1	1595	553
557	10	1913	360
1964	10	613	312
800	10	451	552
101	10	1502	553
1628	11	1381	551
1603	10	1108	551
1501	7	1679	508
1381	10	1422	553
1304	1	1381	551
1507	3	1837	464
497	10	804	477
330	2	594	501
131	7	1303	499
774	9	676	466
1360	10	601	552
731	10	1884	329
1272	10	1038	551
444	10	1960	513
1897	10	464	551
195	10	534	61
450	3	1234	552
699	11	682	475
57	6	1920	549
1383	10	429	403
1089	9	1001	519
794	10	1544	479
974	10	1668	515
428	11	1237	545
785	11	1568	545
450	6	1	551
1864	0	146	400
1017	10	647	462
1689	10	90	221
1102	10	944	543
1832	10	1449	509
1284	10	763	140
819	6	441	553
1546	10	1942	196
785	11	315	314
1743	10	1693	449
1344	1	869	384
1853	7	1347	433
1686	3	1909	550
1341	11	1352	481
204	10	1662	494
892	10	873	14
850	10	1554	389
896	0	1778	464
756	10	1810	548
1215	11	1832	552
1429	10	1233	506
80	6	1318	503
782	0	1500	508
1149	10	1142	511
187	10	855	402
1790	10	1127	550
976	10	1969	453
184	7	557	323
976	10	1362	503
265	10	206	113
1058	11	1296	503
557	10	486	320
450	10	1544	544
1206	10	782	498
1114	10	212	509
1463	10	605	552
1716	6	1632	551
861	3	1814	510
234	1	404	534
143	0	602	244
566	10	1760	550
1842	2	964	506
50	0	45	549
1727	11	1017	502
925	10	602	477
450	10	763	487
228	9	636	552
117	10	1239	553
450	3	1124	550
1566	11	1534	508
1603	3	149	544
1748	11	428	553
1820	10	1668	453
260	10	1060	501
943	10	295	409
286	2	290	550
1061	10	220	363
1859	10	767	544
1534	10	63	550
524	10	1913	395
1426	6	1969	525
751	10	1839	530
450	11	1748	553
768	11	1991	547
703	10	634	169
293	10	279	435
184	3	1812	502
1476	10	1431	432
1017	7	1798	33
1369	10	870	551
864	10	35	511
756	10	1431	484
444	10	1484	550
1790	10	823	549
558	10	1072	542
974	10	1760	551
1395	10	1581	433
1086	9	1095	436
314	0	1632	551
1442	10	1111	534
181	10	1562	508
1238	0	1502	470
1804	10	730	537
737	11	169	542
763	2	639	549
41	10	34	531
121	10	1851	216
428	11	1096	553
1119	10	35	439
1328	10	1911	443
599	10	1685	505
968	10	1327	161
293	3	1905	519
1820	10	1260	552
1195	9	1130	417
1883	2	1454	272
625	3	1096	315
1505	10	486	552
928	10	467	415
847	6	19	423
1750	10	971	448
1920	2	1908	482
1386	6	639	547
35	0	591	379
1095	10	1793	455
73	1	252	465
1717	10	29	443
1974	10	1155	553
1750	10	1393	371
1077	6	763	509
371	10	1392	499
256	6	1060	497
1920	2	323	453
1746	7	1979	439
1820	6	602	429
677	10	639	551
706	11	383	550
229	10	1218	421
1339	0	905	402
1654	11	490	547
1778	2	1468	171
1968	2	1760	550
703	10	56	405
1505	7	490	552
1272	3	6	507
117	10	1999	549
294	0	374	359
1974	3	1376	488
517	6	53	445
561	10	1544	482
1095	10	1110	534
1302	3	193	501
785	3	459	540
756	11	1979	541
802	10	872	466
1976	7	1164	549
1147	10	135	384
1534	10	1782	539
688	3	676	552
1184	10	716	473
108	6	21	448
1467	3	676	417
473	6	1522	277
683	11	450	38
341	10	602	480
1038	2	578	398
794	10	1999	551
184	10	1101	548
1708	10	1621	508
59	11	304	550
768	11	169	542
184	7	628	552
688	10	221	503
1750	10	1753	486
1488	10	1108	514
1813	10	1305	482
522	3	1394	451
119	10	1221	407
1861	10	939	549
518	10	1030	551
1743	10	433	552
706	3	388	548
173	10	382	527
1853	10	647	329
444	10	639	546
166	3	1450	543
211	10	63	406
1212	6	613	552
67	10	1337	391
1103	10	1760	488
1227	10	973	504
182	10	1100	545
4	3	1909	510
603	2	314	419
404	10	639	552
1505	10	451	549
1446	9	1905	385
1864	0	298	469
969	3	667	469
576	3	144	515
1764	6	1699	495
1095	6	11	552
450	11	1296	483
1232	10	987	542
906	3	1861	512
444	10	420	551
1533	6	927	477
428	1	359	381
1459	10	1972	353
678	3	1369	552
1381	3	1119	543
1762	0	899	503
32	3	1286	503
141	11	1476	550
1823	10	442	540
1184	3	450	501
398	6	69	507
1439	10	534	350
1928	10	79	549
39	10	1353	361
450	3	421	552
101	7	1765	502
1832	6	1199	478
1314	6	1762	552
173	6	379	393
794	6	944	549
1723	10	982	318
142	10	739	497
1590	1	524	435
211	10	446	551
1101	0	889	509
1976	7	566	549
1855	3	1764	370
756	1	1296	347
835	6	597	506
8	10	539	538
1293	6	613	494
728	6	782	548
1344	10	56	388
1463	10	69	552
1937	6	205	536
1124	6	1392	407
1909	10	324	132
14	7	1439	255
880	10	665	20
444	7	978	338
1989	2	425	553
36	10	647	515
293	6	63	553
1353	2	1280	544
1534	10	1353	509
1183	3	1077	379
1631	2	520	452
1369	6	870	552
1542	10	35	458
1234	3	331	549
1017	1	450	509
910	11	193	357
610	10	1431	432
101	9	502	549
1789	3	1070	472
450	10	1532	508
1800	10	1043	508
1926	6	1998	435
1714	11	1296	396
1460	6	586	398
628	7	1663	503
427	10	1327	326
1808	6	1989	433
1796	3	1592	508
52	7	1645	359
1808	10	571	392
459	3	1476	549
1920	2	224	527
636	10	792	399
1476	11	1714	503
1593	2	1949	428
1005	6	63	393
1523	2	289	464
512	10	1760	494
428	11	1058	531
477	10	1760	546
1909	10	1778	546
1376	10	1490	552
361	10	1364	493
341	11	215	550
293	10	1337	549
1677	10	1554	435
1296	11	493	539
77	10	1792	199
1628	10	1142	505
1505	6	792	432
808	10	1621	510
450	10	156	552
77	10	183	103
1974	10	1481	553
551	3	566	550
1541	10	1100	553
259	0	1652	395
77	10	816	471
14	1	1988	451
237	7	1654	547
1113	10	1127	553
1493	11	1450	447
1043	2	1327	322
974	3	297	511
1380	10	973	394
1493	10	905	489
1279	10	401	552
1114	10	123	542
293	7	997	118
1272	10	1935	549
932	6	1863	401
420	0	216	448
1609	6	639	547
1765	11	1812	386
1812	3	1923	316
1251	3	1909	365
1085	3	1620	372
1020	10	820	390
1757	0	1043	489
252	10	870	503
1820	3	984	408
1464	10	1578	465
1804	10	597	534
117	10	1985	549
390	10	1392	552
1534	3	1996	408
1380	10	1760	553
1765	10	1511	434
984	10	122	418
101	6	146	409
1623	2	594	552
688	6	1392	363
1147	10	1045	484
1266	10	1842	518
1592	3	1856	83
1928	11	1296	535
512	10	1397	388
1476	6	289	553
1842	2	791	506
1352	9	427	396
1097	6	420	64
1122	10	872	484
184	10	671	509
647	0	1188	503
1272	3	450	553
1485	10	1668	294
1582	0	602	472
428	3	811	436
404	10	1920	503
1654	10	1497	540
323	2	594	453
574	10	1593	510
1638	10	652	510
1788	3	1603	552
401	0	1100	485
1962	10	277	553
428	6	1209	447
903	10	697	437
1813	6	1544	531
1923	10	11	352
1381	10	1372	535
782	0	1578	497
626	3	1069	436
1760	2	1127	550
1541	4	1592	549
87	3	974	531
1204	10	1999	536
264	10	451	529
1852	11	728	217
1605	3	1861	540
1415	3	850	391
1711	2	83	482
331	10	98	534
618	10	603	359
252	7	1369	513
10	10	1108	544
1460	10	1760	543
101	10	487	512
141	6	1484	538
1603	1	1820	551
88	10	1100	553
131	7	117	499
1244	10	329	526
158	10	1920	504
1101	2	1280	399
1808	10	453	489
398	10	539	358
624	10	1445	552
910	10	1401	404
451	0	403	547
77	10	1888	550
794	11	184	551
1425	7	1367	295
1353	2	617	435
85	10	178	522
258	10	1544	482
1426	11	1603	553
88	10	161	552
1244	10	547	529
1105	0	820	551
1505	11	184	501
1479	10	1484	419
1058	10	1920	553
450	3	1096	447
459	10	1968	549
144	10	1675	537
1827	2	741	326
999	10	620	538
843	11	101	356
512	10	35	451
1765	10	1822	434
1622	10	1219	546
158	10	916	504
1534	3	1272	512
1820	10	823	398
647	0	1280	379
1887	6	1668	553
1353	2	103	545
75	2	586	552
1603	10	451	551
106	2	602	550
184	7	1541	183
576	10	1786	462
1158	10	1190	464
885	3	1678	505
136	10	1454	399
65	10	1397	426
1086	7	1592	532
1820	10	1142	549
917	2	605	552
1592	10	1397	504
1812	11	1017	550
450	10	347	550
371	7	1893	431
173	10	216	457
1546	10	1617	77
1895	10	1511	502
1280	0	1593	552
1823	10	942	535
293	10	1597	551
948	6	1920	536
1765	6	1969	380
1829	10	373	474
1376	10	116	301
569	10	124	398
305	10	1397	552
1963	6	1326	536
1391	11	1411	534
1196	6	594	185
88	10	1868	420
1563	3	512	549
315	10	1842	484
1377	10	1049	501
1183	3	1893	379
450	3	404	447
1622	10	1780	542
1249	10	1142	549
623	10	1321	525
1922	0	927	353
222	10	1621	506
184	10	1337	545
1308	10	1760	553
1272	10	1364	553
1277	6	413	551
1272	10	324	549
1102	10	1353	543
111	6	1242	428
1505	11	88	552
756	10	1778	512
846	6	602	425
1297	6	556	527
1974	3	1215	79
1760	2	1562	71
1344	10	63	388
67	10	1777	347
657	10	1760	552
785	10	330	447
1397	0	1142	550
938	0	1636	469
1195	10	1920	552
86	1	543	502
1017	11	276	514
1746	11	1592	480
101	10	1782	552
1218	0	35	308
493	6	1060	482
450	11	850	442
77	10	1612	152
802	10	1665	444
1820	10	1030	554
558	10	739	356
1563	3	166	540
1258	2	1030	445
1697	3	1599	505
1960	0	1662	473
1425	10	1564	553
870	0	1490	399
1312	0	1864	352
182	11	667	546
1893	7	1223	386
783	10	1668	550
1798	10	100	546
699	3	1741	101
444	10	1127	546
935	11	1215	379
461	10	916	483
960	10	1985	551
905	0	1008	549
998	10	651	523
1059	10	1397	430
497	10	918	489
1223	11	1017	552
756	6	1431	479
450	3	981	536
1928	11	1603	503
1116	10	1621	542
265	10	1199	113
1302	3	1704	463
562	10	1662	549
533	3	1628	444
1059	1	512	430
798	10	1771	458
1541	10	1864	469
1785	1	404	503
1895	6	1969	502
129	9	129	534
14	11	331	411
561	7	175	544
152	10	1088	228
36	3	1262	515
987	0	1554	179
1592	10	1760	504
1760	0	1582	552
1501	7	1164	550
490	11	1023	540
1265	10	1014	467
1401	2	905	500
1460	10	1353	511
36	3	1352	441
1017	3	1061	501
626	10	1562	435
1679	10	1760	552
1833	10	1920	330
1799	10	1471	457
1856	10	1537	485
1176	10	1559	515
724	10	944	535
399	10	318	538
101	10	1968	552
682	10	775	447
1922	0	1757	353
705	0	1581	501
1381	10	1353	553
496	6	639	387
1460	11	1376	506
636	10	1778	296
794	1	1586	544
331	3	785	482
267	10	373	475
1920	2	140	549
613	0	1500	364
1692	6	827	502
1164	11	1788	437
949	1	811	427
1755	3	1240	429
331	11	1352	551
1176	10	1445	374
184	10	603	158
1849	6	1782	463
119	10	1700	451
1605	10	782	497
865	11	1223	502
1542	11	1512	328
1789	3	648	472
498	10	905	407
286	2	1660	513
1223	11	1061	547
1277	6	1668	549
1077	3	1959	470
1047	0	1280	400
1592	11	1808	481
1630	10	355	550
1813	10	1668	408
420	0	1105	552
1140	10	277	552
101	3	1435	514
1813	9	1688	441
1308	3	1563	470
1296	10	1431	552
1279	1	88	510
306	10	841	410
667	10	1101	553
450	1	234	426
293	11	184	552
450	3	439	552
1426	10	1038	550
840	10	451	552
1820	3	1628	505
1708	6	1757	431
1168	3	458	508
262	2	1606	464
1590	1	428	551
1921	10	1231	449
938	2	420	64
1223	11	622	472
791	2	1218	509
1409	10	1786	359
398	10	1827	546
1345	10	156	445
1804	10	1011	496
558	10	849	471
1119	10	1326	492
305	3	1695	550
625	11	637	551
1425	10	1985	553
1631	0	453	399
1534	1	1426	483
66	10	317	530
794	10	944	552
108	10	21	349
1591	10	685	476
1061	10	544	501
387	10	1778	472
865	10	212	468
1140	10	1141	390
304	6	1060	482
763	2	1564	549
1838	10	1961	551
1103	6	1969	498
734	6	1985	536
1974	3	1820	508
1237	10	1060	501
1714	10	1233	553
450	11	1479	501
960	3	517	502
708	10	379	549
444	11	1116	543
1541	10	571	339
1563	3	1376	503
1279	6	401	552
1376	11	1646	549
76	10	1101	551
1623	2	901	550
1119	3	198	510
1505	10	161	550
206	2	1445	475
1061	9	184	550
1643	11	1391	553
1746	6	681	552
1249	3	1541	549
708	10	332	553
1563	10	1280	553
1243	6	938	326
697	2	1559	530
1563	10	1760	549
450	6	1969	506
117	11	561	549
175	10	451	553
1833	10	823	330
1534	10	1969	494
510	10	1346	447
1369	3	981	552
117	10	1100	553
428	3	128	390
974	10	792	515
1073	10	905	457
1804	10	786	208
1223	9	175	532
101	11	1813	552
490	11	88	538
1922	0	1644	487
1813	11	182	553
1390	6	1127	548
840	10	1371	549
1142	0	1047	525
882	10	1935	386
567	10	1421	336
1760	0	1392	550
647	2	889	552
1394	3	450	550
52	7	1164	545
130	3	192	515
1017	11	1223	552
1566	1	1426	508
998	10	1684	167
914	10	324	369
1425	10	1445	553
1813	10	1362	513
1381	1	101	437
45	2	451	553
264	6	820	477
594	2	323	453
480	10	792	415
1296	6	870	550
1398	10	1356	440
315	1	6	467
234	10	571	346
133	10	1606	522
1026	2	1960	552
1941	10	447	495
293	7	1679	482
603	2	1822	316
683	1	117	388
1855	10	964	370
1248	10	696	504
284	10	941	342
827	2	917	387
404	3	865	501
1820	8	1672	387
1697	10	1935	501
1766	6	191	425
1479	11	948	550
1204	10	1868	449
1249	3	991	549
1516	10	1668	551
1829	10	364	283
193	10	639	488
974	10	114	387
1820	1	1563	460
1717	10	1221	440
1534	1	936	549
1957	10	157	458
590	9	174	433
57	11	706	542
444	10	289	553
1920	0	1655	551
1662	2	124	515
624	10	1659	477
377	10	259	460
1369	3	252	552
699	10	1343	540
809	10	939	504
1563	10	1936	553
1804	10	971	551
359	11	1563	351
1804	10	953	508
1820	3	241	552
1249	10	1238	481
1043	2	1969	411
1933	6	1137	424
974	10	1969	515
1206	10	1810	347
530	10	564	82
1353	0	1699	518
1534	6	1280	553
713	3	1017	504
912	9	265	437
79	0	314	544
276	3	1096	505
1979	10	889	450
215	10	1786	504
314	0	1008	551
390	3	1450	550
1304	1	561	551
802	10	1245	550
450	11	305	536
1376	9	1568	531
865	10	1101	509
184	9	576	553
964	2	964	161
551	10	1233	503
1566	6	1353	508
1804	10	1366	285
676	10	905	312
1415	3	184	550
523	6	605	549
390	3	1974	524
1104	10	816	406
450	10	1935	549
131	7	129	499
1785	1	1820	503
729	10	1944	402
498	10	916	407
428	10	541	548
184	6	1142	506
1623	2	653	550
43	10	1636	540
506	10	1484	374
1488	10	556	514
1833	11	1017	502
1391	3	166	457
1820	10	374	549
402	0	586	114
1820	3	23	423
859	10	1372	531
1433	10	534	355
1386	10	206	505
683	1	736	407
106	2	1925	552
1964	10	1434	52
88	3	1426	536
1123	9	101	481
1805	3	1223	552
1954	10	616	522
610	10	420	479
80	6	556	490
1907	11	788	509
1526	10	1536	318
267	10	1049	512
576	3	234	360
1590	1	182	551
502	10	1822	548
693	7	1223	504
727	10	1401	551
1646	6	367	396
1411	3	1534	510
222	3	1909	405
1736	10	337	436
1808	10	1353	534
1941	10	564	261
906	11	428	537
850	10	1883	552
581	10	1760	550
551	11	1296	552
947	9	781	541
43	3	518	343
1563	3	1347	502
1464	3	1505	506
404	10	1793	534
1493	10	1142	552
1897	1	1620	453
683	10	1214	550
984	11	450	550
1069	11	1697	509
158	6	1071	504
923	10	827	553
1023	6	1760	546
77	10	1364	534
1505	10	1127	549
1223	10	1652	509
41	10	895	335
1279	7	229	442
450	11	383	501
457	6	63	434
1476	10	1233	553
1284	3	265	140
1926	7	1103	498
428	9	6	553
1426	11	149	553
787	10	602	482
1697	10	1760	528
1670	6	647	549
573	6	1922	519
1130	11	444	505
1083	10	1162	497
427	6	681	405
1426	3	1534	483
1776	0	286	552
1878	10	639	481
802	10	495	542
1289	10	1636	478
1433	6	1706	477
1347	7	787	442
877	10	700	501
1125	10	647	553
1225	11	1476	541
444	4	1670	552
1304	1	1505	551
1168	10	1101	508
840	10	944	545
1155	2	1405	552
865	10	1999	550
1077	3	1708	470
331	9	331	355
763	2	1662	550
636	10	580	399
832	10	792	129
683	10	1593	454
1105	0	374	505
667	3	416	409
1796	3	1341	508
1401	2	1445	384
1357	2	1920	540
1391	10	103	536
1047	0	35	400
785	10	1129	398
1933	10	1780	403
1113	10	1778	516
1223	10	1536	546
1820	3	1849	549
961	0	1711	550
459	6	1142	552
1113	6	556	550
925	3	936	487
1581	2	230	433
607	0	1593	422
1541	3	914	551
1505	11	1480	552
315	10	1864	503
1855	10	896	523
984	10	1026	302
444	1	1476	552
809	3	825	510
284	10	1003	446
864	10	1607	519
502	11	1653	540
625	3	1806	489
1463	10	464	552
96	3	130	547
1168	3	667	508
625	10	1327	446
1222	6	413	506
1820	6	63	401
1654	10	1100	548
1293	7	175	516
331	10	425	395
304	3	260	546
1591	3	935	481
1823	10	1178	552
1648	10	1713	545
1376	11	76	551
1804	10	1088	196
840	11	1069	552
1648	10	1190	467
1880	6	602	390
1473	6	1668	542
439	11	865	550
450	3	252	363
1864	2	1030	551
667	3	315	409
1164	11	1381	545
1502	0	1238	522
1296	1	1654	503
319	2	277	463
1708	10	1457	359
501	11	934	539
909	10	1694	467
496	3	1442	489
930	10	1779	395
1599	10	870	548
861	3	1376	510
865	10	1760	438
1185	10	1942	442
1745	2	1699	415
903	10	905	441
341	10	199	504
1369	3	678	551
1423	3	865	472
139	6	1868	483
556	2	1843	505
969	6	401	469
1381	11	1788	477
1248	8	1672	434
884	10	1797	353
158	10	1842	349
459	11	1323	462
415	6	1343	553
619	2	1500	497
184	9	1653	545
1476	11	1284	551
1240	3	184	356
1347	7	1352	442
1113	10	647	527
1563	10	401	552
1409	6	425	550
1518	6	401	504
76	3	1123	483
1584	7	1605	502
840	1	1820	532
252	6	323	448
222	10	905	457
477	3	1009	461
141	6	1920	552
88	11	1654	552
624	6	763	509
1677	10	927	435
866	2	124	515
1806	11	428	502
1491	10	1280	512
1921	10	392	339
184	6	741	535
859	10	1129	530
1974	10	1782	534
1353	0	647	518
459	1	1813	505
566	10	156	551
1215	6	705	442
1237	11	1476	540
450	11	1257	442
10	7	1893	544
1621	0	940	505
77	10	1942	547
1790	3	1017	552
553	10	1834	491
1568	11	1279	8
1391	11	936	416
1205	1	101	552
1820	11	1928	413
1479	10	647	550
293	10	1969	492
1878	10	1258	481
1910	0	905	502
1880	10	1621	545
136	10	653	399
341	10	1559	337
1494	10	1668	553
1058	10	1357	549
252	10	1949	466
1235	11	1386	547
1502	0	1093	522
1957	10	1980	406
637	3	461	503
214	10	1694	548
1388	6	1985	550
1750	10	1899	440
1564	2	224	507
359	6	348	509
293	6	1760	552
939	2	487	512
101	3	1488	520
1559	2	1401	509
1928	3	1603	503
1646	10	1660	413
264	11	141	553
1750	10	1309	423
117	3	846	527
925	3	256	487
1690	10	1498	421
152	10	1550	320
371	6	823	508
1196	10	905	412
1505	10	1782	534
1262	3	48	458
1592	11	1352	481
576	10	571	339
683	10	591	426
10	11	566	549
215	3	1526	459
1804	10	1075	428
809	3	1223	450
1234	10	716	544
459	10	1760	551
231	1	688	431
40	10	337	436
1485	10	916	486
1964	10	563	202
1887	10	437	532
128	3	428	390
1017	3	1391	538
865	10	1209	438
1813	10	1760	553
1697	10	118	498
724	6	1842	444
1105	0	1101	425
1859	10	1178	532
1196	11	1512	500
974	10	1397	505
788	3	1974	448
437	2	1606	553
1695	10	820	535
1017	10	1578	445
399	10	1451	426
909	10	1044	440
782	0	717	170
71	0	603	513
1523	0	446	477
1124	3	910	549
234	10	1953	453
381	10	1567	528
1122	10	760	537
1429	1	551	506
177	9	184	550
1937	6	143	553
927	2	1559	503
111	10	639	545
1398	10	739	538
131	7	1310	499
1541	10	763	488
1341	6	413	552
451	0	1353	551
1381	6	1782	553
450	6	156	487
1296	10	451	552
1808	10	1786	531
861	3	1962	510
928	6	917	552
1998	2	681	505
1714	6	647	550
737	10	1210	388
903	11	195	318
1166	1	1381	547
1381	1	1820	509
708	6	1048	532
320	7	865	552
1439	1	1264	165
1820	10	924	477
576	7	1023	534
1279	1	1381	550
974	3	1516	454
1063	3	398	543
1760	0	1406	451
444	6	1920	552
704	10	1401	400
850	6	1668	466
252	3	444	380
648	3	480	328
184	10	1312	551
491	10	1621	505
101	11	1058	502
1765	10	212	481
390	1	1381	295
1369	11	293	552
1856	10	1461	545
1347	7	215	442
1360	10	1056	482
756	10	904	355
425	2	389	362
1353	0	889	509
1804	10	1745	311
222	6	1188	457
229	10	401	553
1985	2	53	413
859	10	1101	547
252	10	1060	480
683	10	924	416
683	10	1532	551
538	6	649	465
865	10	220	516
562	10	122	363
1595	10	1100	552
88	10	1142	551
1248	10	1261	553
1631	2	1864	345
1563	10	402	400
293	10	1593	428
974	10	1985	464
450	11	457	450
1183	10	1621	552
1644	2	1554	546
258	10	1100	551
1541	10	1046	554
683	9	147	550
1917	11	428	553
1855	10	1043	370
887	10	1851	107
163	3	1880	311
505	10	640	286
1017	10	1127	553
1786	0	716	554
802	10	985	435
1476	11	444	549
1559	2	1662	550
1176	10	178	476
835	1	252	506
1648	10	1030	487
1804	10	1484	551
1228	11	1063	459
1762	0	613	508
1592	6	413	552
101	10	324	369
1800	10	1209	509
301	10	146	422
1314	6	1922	552
500	3	1140	505
1037	10	1642	514
1107	6	602	334
1820	3	141	452
599	10	1593	530
734	10	123	471
117	11	1541	553
1446	10	1105	536
40	10	205	413
1480	11	1505	550
569	10	1559	508
236	10	1198	370
241	10	556	531
669	6	1969	380
42	10	1449	509
1249	10	1668	550
1842	0	1238	529
101	3	561	152
439	11	1813	550
331	10	1985	534
1813	11	561	503
843	3	82	392
682	3	1765	496
1140	6	1564	536
1820	6	1260	496
130	3	1293	551
88	10	1038	389
1299	2	1621	464
803	9	225	511
413	2	1668	504
461	10	1445	483
117	10	451	553
1983	10	1886	549
42	6	705	502
23	11	1476	542
459	10	1038	550
703	10	1668	405
388	10	647	535
1010	6	647	551
1279	11	1376	548
1833	10	870	503
305	3	1168	345
1671	10	1777	551
998	10	489	525
1880	11	1113	540
910	10	1762	404
639	2	1559	507
225	10	1416	517
450	10	1357	552
1183	10	1960	503
1910	0	1636	502
184	7	1099	332
1648	10	1588	486
1369	11	1795	552
1130	10	332	505
284	10	1044	523
1979	6	379	439
1533	6	905	533
1820	3	1381	525
1820	3	1716	403
1069	10	1920	553
1804	10	1864	402
331	10	1457	467
1476	1	1736	428
204	10	124	397
139	11	561	545
1297	11	450	234
117	10	146	522
88	10	486	550
108	9	108	441
119	10	1616	160
974	3	724	531
14	3	1234	503
1070	6	307	549
1017	10	556	531
899	0	1762	132
184	9	192	545
1621	0	639	482
1196	10	1523	412
1308	1	1005	503
683	10	1490	416
561	10	314	550
904	0	337	549
529	10	1932	462
1240	6	413	506
865	10	584	403
943	10	1327	346
957	10	1498	547
1441	10	904	536
1394	10	647	553
169	10	961	538
1394	10	870	549
1017	11	40	502
1096	6	556	551
1127	0	1372	508
528	10	1786	502
1114	6	540	456
797	0	1105	546
847	6	1969	435
782	0	1219	502
948	10	870	359
404	10	556	540
1962	3	101	513
1490	2	1864	303
1236	10	741	535
181	3	811	491
1249	10	939	337
976	11	830	442
416	11	428	553
241	10	1100	539
1648	10	291	388
974	1	794	503
613	0	1920	550
50	2	1353	315
1599	11	1058	502
1685	0	1760	552
184	10	1864	504
1147	10	255	430
1820	6	1155	387
41	10	1720	157
1790	3	794	508
1770	10	982	261
850	10	1544	479
1240	10	824	554
1563	6	1218	388
264	10	1239	552
88	7	490	552
1837	6	818	465
959	10	210	344
1463	10	453	552
231	1	4	431
21	0	905	349
713	11	1878	532
1490	0	35	535
1272	3	1328	550
840	3	936	480
19	2	50	550
1599	10	1280	359
857	11	1476	550
101	1	1476	536
131	7	1367	295
1599	10	1060	547
1654	10	1782	547
1739	2	452	395
1703	10	775	508
101	7	1893	432
1494	10	1760	517
1240	3	574	410
1738	7	1103	524
1996	9	1813	424
1957	6	63	331
1576	6	871	302
1476	11	1296	552
1526	10	314	553
1383	6	717	403
1578	0	782	549
680	10	792	357
1345	10	1843	413
215	11	1808	551
936	10	1128	508
1312	2	1101	419
1831	2	827	552
1297	10	889	416
1424	0	1060	550
301	7	1439	255
293	3	1276	504
683	3	774	418
688	6	429	495
1717	10	365	495
969	10	889	423
348	0	1920	504
450	10	1312	553
925	3	551	487
296	6	540	550
1038	0	792	398
1328	10	717	443
1009	6	1668	550
785	10	486	439
1695	10	866	525
280	10	605	436
286	2	18	476
1861	10	1497	534
1262	10	1920	553
1043	2	50	394
1962	6	18	552
569	10	1214	536
4	10	1644	510
1760	2	1656	550
109	3	1411	551
1257	3	1563	394
1917	11	1391	553
304	10	140	458
936	6	156	445
1459	10	621	393
1341	3	1628	549
779	6	782	552
193	10	1621	488
444	10	797	546
551	9	948	551
785	11	1878	532
101	10	1793	514
1397	0	1238	394
184	10	1782	534
1893	10	1209	440
927	2	905	500
1808	1	404	534
1105	0	1920	541
163	3	984	311
782	2	1461	192
1798	10	1639	554
912	11	984	482
1723	10	300	322
1265	10	1932	398
637	10	116	539
133	10	1793	432
1954	10	540	393
453	0	1636	534
456	6	413	551
1052	3	241	542
974	10	1030	506
88	10	944	507
1736	6	451	503
1192	10	465	482
1533	10	763	517
648	10	823	328
69	0	1864	173
413	2	916	548
